,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2022-01-17,64.45,81.44,91.95,64.45,143723,1100208160.0,59.46,76.09,35.19,72.57,301117
1,2022-01-18,85.39,86.95,99.25,84.47,129543,1169326736.0,18.15,6.77,5.51,65.41,301117
2,2022-01-19,79.45,81.93,84.05,76.44,95794,768556368.0,8.75,-5.77,-5.02,48.37,301117
3,2022-01-20,79.35,68.75,80.35,68.45,91978,689176176.0,14.52,-16.09,-13.18,46.44,301117
4,2022-01-21,65.3,62.98,71.89,62.98,75043,506421504.0,12.96,-8.39,-5.77,37.89,301117
5,2022-01-24,62.45,60.92,64.98,60.24,58901,371169488.0,7.53,-3.27,-2.06,29.74,301117
6,2022-01-25,60.58,60.61,62.51,58.23,50641,311001360.0,7.03,-0.51,-0.31,25.57,301117
7,2022-01-26,60.45,64.11,64.92,60.45,61282,389967072.0,7.38,5.77,3.5,30.94,301117
8,2022-01-27,62.63,54.0,62.64,53.96,56354,327481568.0,13.54,-15.77,-10.11,28.46,301117
9,2022-01-28,54.75,53.78,57.25,53.76,37093,207892609.0,6.46,-0.41,-0.22,18.73,301117
10,2022-02-07,56.44,56.76,59.21,55.37,33154,189366336.0,7.14,5.54,2.98,16.74,301117
11,2022-02-08,55.73,56.8,57.24,54.05,29588,166554704.0,5.62,0.07,0.04,14.94,301117
12,2022-02-09,56.72,61.45,63.03,56.33,53777,329233296.0,11.8,8.19,4.65,27.15,301117
13,2022-02-10,59.96,62.65,64.44,59.0,53522,333651184.0,8.85,1.95,1.2,27.03,301117
14,2022-02-11,61.45,61.5,63.23,60.04,33120,205524235.0,5.09,-1.84,-1.15,16.72,301117
15,2022-02-14,61.49,62.1,64.04,60.95,31225,196884914.0,5.02,0.98,0.6,15.77,301117
16,2022-02-15,60.05,59.65,60.45,56.08,33386,198147189.0,7.04,-3.95,-2.45,16.86,301117
17,2022-02-16,62.95,71.69,71.69,62.95,74697,524464240.0,14.65,20.18,12.04,37.72,301117
18,2022-02-17,69.45,64.66,69.45,64.65,76376,514948560.0,6.7,-9.81,-7.03,38.57,301117
19,2022-02-18,63.51,64.15,66.45,63.51,43131,281953056.0,4.55,-0.79,-0.51,21.78,301117
20,2022-02-21,65.06,65.82,68.33,64.78,52857,355072928.0,5.53,2.6,1.67,26.69,301117
21,2022-02-22,65.25,68.31,69.03,65.23,54127,367990352.0,5.77,3.78,2.49,27.33,301117
22,2022-02-23,67.04,69.04,72.33,65.03,64259,441450608.0,10.69,1.07,0.73,32.45,301117
23,2022-02-24,68.45,66.34,70.65,65.81,54686,373683072.0,7.01,-3.91,-2.7,27.61,301117
24,2022-02-25,67.45,64.8,68.03,63.29,41890,276208096.0,7.15,-2.32,-1.54,21.15,301117
25,2022-02-28,64.45,65.05,65.85,62.65,25959,168133024.0,4.94,0.39,0.25,13.11,301117
26,2022-03-01,65.05,70.15,75.15,65.05,68296,479337168.0,15.53,7.84,5.1,34.49,301117
27,2022-03-02,70.95,70.64,74.95,69.75,63865,462714176.0,7.41,0.7,0.49,32.25,301117
28,2022-03-03,72.25,74.67,75.65,70.15,71222,525068496.0,7.79,5.7,4.03,35.96,301117
29,2022-03-04,73.02,76.95,86.45,71.69,75865,600066176.0,19.77,3.05,2.28,38.31,301117
30,2022-03-07,75.45,71.82,80.45,71.77,53453,402868432.0,11.28,-6.67,-5.13,26.99,301117
31,2022-03-08,70.37,67.75,74.95,66.9,50412,364108560.0,11.21,-5.67,-4.07,25.46,301117
32,2022-03-09,64.56,67.13,67.13,61.45,51136,331916704.0,8.38,-0.92,-0.62,25.82,301117
33,2022-03-10,67.76,66.15,69.73,64.95,44920,305384816.0,7.12,-1.46,-0.98,22.68,301117
34,2022-03-11,63.45,64.4,65.8,62.0,37728,242899153.0,5.74,-2.65,-1.75,19.05,301117
35,2022-03-14,63.35,61.75,64.84,61.06,31155,196985077.0,5.87,-4.11,-2.65,15.73,301117
36,2022-03-15,61.21,59.97,63.88,59.46,31546,197602677.0,7.16,-2.88,-1.78,15.93,301117
37,2022-03-16,62.0,63.25,63.25,57.14,39615,241124274.0,10.19,5.47,3.28,20.0,301117
38,2022-03-17,63.15,64.05,66.13,62.47,40559,263846907.0,5.79,1.26,0.8,20.48,301117
39,2022-03-18,62.44,61.86,63.91,61.51,28131,176645059.0,3.75,-3.42,-2.19,14.2,301117
40,2022-03-21,63.24,62.8,64.3,62.0,26599,169095285.0,3.72,1.52,0.94,13.43,301117
41,2022-03-22,62.15,61.67,62.4,59.25,34450,210261766.0,5.02,-1.8,-1.13,17.4,301117
42,2022-03-23,60.27,59.36,61.3,59.29,22812,138428167.0,3.26,-3.75,-2.31,11.52,301117
43,2022-03-24,58.64,56.74,58.64,56.35,23961,138254206.0,3.86,-4.41,-2.62,12.1,301117
44,2022-03-25,56.6,57.57,58.55,56.6,24597,143816551.0,3.44,1.46,0.83,12.42,301117
45,2022-03-28,56.48,55.38,57.83,54.75,19154,108307330.0,5.35,-3.8,-2.19,9.67,301117
46,2022-03-29,55.45,56.17,57.1,53.95,22816,127779718.0,5.69,1.43,0.79,11.52,301117
47,2022-03-30,56.59,55.87,56.7,54.66,19235,107841809.0,3.63,-0.53,-0.3,9.71,301117
48,2022-03-31,55.46,52.38,55.48,52.2,30511,165161778.0,5.87,-6.25,-3.49,15.41,301117
49,2022-04-01,51.89,50.86,52.18,50.85,18976,98475495.0,2.54,-2.9,-1.52,9.58,301117
50,2022-04-06,51.4,51.4,51.91,50.46,13581,70364511.0,2.85,1.06,0.54,6.86,301117
51,2022-04-07,50.96,51.88,52.43,50.55,18739,97880024.0,3.66,0.93,0.48,9.46,301117
