,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2023-04-07,54.0,59.35,65.0,53.86,374523,2126979145.0,27.86,48.41,19.36,68.39,688484
1,2023-04-10,56.75,51.04,56.88,51.0,221107,1201766292.0,9.91,-14.0,-8.31,40.37,688484
2,2023-04-11,50.01,48.61,50.79,47.88,131592,645954392.0,5.7,-4.76,-2.43,24.03,688484
3,2023-04-12,48.04,50.7,52.55,48.0,142365,723937813.0,9.36,4.3,2.09,26.0,688484
4,2023-04-13,51.14,49.72,52.8,49.71,119222,612610198.0,6.09,-1.93,-0.98,21.77,688484
5,2023-04-14,49.5,50.5,50.97,48.0,102316,507382549.0,5.97,1.57,0.78,18.68,688484
6,2023-04-17,50.16,48.72,51.2,48.69,78952,391729453.0,4.97,-3.52,-1.78,14.42,688484
7,2023-04-18,48.17,46.15,48.7,45.94,81470,380329252.0,5.67,-5.28,-2.57,14.88,688484
8,2023-04-19,46.06,45.82,46.83,45.7,56180,259529303.0,2.45,-0.72,-0.33,10.26,688484
9,2023-04-20,45.58,46.13,46.54,45.01,56050,257243978.0,3.34,0.68,0.31,10.23,688484
10,2023-04-21,46.0,42.78,46.29,42.76,72786,321576573.0,7.65,-7.26,-3.35,13.29,688484
11,2023-04-24,42.55,41.5,43.3,41.1,45561,190845061.0,5.14,-2.99,-1.28,8.32,688484
12,2023-04-25,41.5,42.48,42.81,40.6,51202,213709472.0,5.33,2.36,0.98,9.35,688484
13,2023-04-26,42.0,40.69,42.3,40.39,41497,171090996.0,4.5,-4.21,-1.79,7.58,688484
14,2023-04-27,40.0,39.81,41.41,39.69,36381,147007856.0,4.23,-2.16,-0.88,6.64,688484
15,2023-04-28,39.88,41.0,41.68,39.88,43314,178159408.0,4.52,2.99,1.19,7.91,688484
16,2023-05-04,40.84,41.19,41.87,40.78,34469,142306510.0,2.66,0.46,0.19,6.29,688484
17,2023-05-05,41.54,38.93,41.54,38.73,45160,179257507.0,6.82,-5.49,-2.26,8.25,688484
18,2023-05-08,39.16,39.09,39.5,38.17,22683,88330742.0,3.42,0.41,0.16,4.14,688484
19,2023-05-09,39.18,39.01,40.1,38.49,29198,114916762.0,4.12,-0.2,-0.08,5.33,688484
20,2023-05-10,38.87,39.25,39.48,38.68,18923,73924258.0,2.05,0.62,0.24,3.46,688484
21,2023-05-11,39.55,40.89,41.32,39.55,38896,157701222.0,4.51,4.18,1.64,7.1,688484
22,2023-05-12,40.78,40.13,41.69,40.08,24964,101632722.0,3.94,-1.86,-0.76,4.56,688484
23,2023-05-15,40.0,39.67,40.31,38.9,22217,87521758.0,3.51,-1.15,-0.46,4.06,688484
24,2023-05-16,39.7,39.62,40.38,38.64,28994,114673359.0,4.39,-0.13,-0.05,5.29,688484
25,2023-05-17,39.5,40.49,40.8,39.37,28079,113209701.0,3.61,2.2,0.87,5.13,688484
26,2023-05-18,40.94,40.28,40.98,39.86,23744,95580643.0,2.77,-0.52,-0.21,4.34,688484
27,2023-05-19,40.11,42.63,42.85,40.11,61332,256883720.0,6.8,5.83,2.35,11.2,688484
28,2023-05-22,42.5,42.43,42.79,41.68,31765,133797343.0,2.6,-0.47,-0.2,5.8,688484
29,2023-05-23,42.22,41.97,42.96,41.75,25703,108828228.0,2.85,-1.08,-0.46,4.69,688484
30,2023-05-24,42.08,42.02,42.84,41.0,34526,145131005.0,4.38,0.12,0.05,6.3,688484
31,2023-05-25,41.72,41.92,42.29,41.09,26692,111020507.0,2.86,-0.24,-0.1,4.87,688484
32,2023-05-26,41.88,41.1,42.49,41.1,29583,123678960.0,3.32,-1.96,-0.82,5.4,688484
33,2023-05-29,41.09,40.51,41.4,40.06,24403,99091622.0,3.26,-1.44,-0.59,4.46,688484
34,2023-05-30,40.15,41.03,41.07,39.56,31568,127140711.0,3.73,1.28,0.52,5.76,688484
35,2023-05-31,40.83,41.3,41.59,40.7,26058,107458094.0,2.17,0.66,0.27,4.76,688484
36,2023-06-01,41.4,40.25,41.45,40.16,32469,132229728.0,3.12,-2.54,-1.05,5.93,688484
37,2023-06-02,40.33,43.0,43.34,39.8,71275,299742068.0,8.8,6.83,2.75,13.01,688484
38,2023-06-05,43.2,45.1,45.1,43.0,88891,395289194.0,4.88,4.88,2.1,16.23,688484
39,2023-06-06,44.8,42.84,44.8,42.65,51486,224593629.0,4.77,-5.01,-2.26,9.4,688484
40,2023-06-07,42.99,42.93,43.98,42.46,30335,130849406.0,3.55,0.21,0.09,5.54,688484
41,2023-06-08,42.47,41.46,42.78,41.16,34270,142901137.0,3.77,-3.42,-1.47,6.26,688484
42,2023-06-09,42.24,42.4,42.58,41.5,28367,119301673.0,2.6,2.27,0.94,5.18,688484
43,2023-06-12,43.14,44.19,45.35,43.11,56892,252598646.0,5.28,4.22,1.79,10.39,688484
44,2023-06-13,44.0,44.62,44.97,43.8,43413,193021614.0,2.65,0.97,0.43,7.93,688484
45,2023-06-14,44.67,44.0,45.59,43.98,36838,164868759.0,3.61,-1.39,-0.62,6.73,688484
46,2023-06-15,44.07,43.45,44.5,43.4,26625,116695559.0,2.5,-1.25,-0.55,4.86,688484
47,2023-06-16,43.4,44.16,44.16,42.96,25781,112768986.0,2.76,1.63,0.71,4.71,688484
48,2023-06-19,44.0,43.49,44.49,43.31,29017,127146513.0,2.67,-1.52,-0.67,5.3,688484
49,2023-06-20,43.21,43.88,44.36,42.3,35216,151986644.0,4.74,0.9,0.39,6.43,688484
50,2023-06-21,43.5,41.6,43.69,41.6,25642,108805652.0,4.76,-5.2,-2.28,4.68,688484
51,2023-06-26,41.57,40.74,41.57,40.27,15399,63041542.0,3.13,-2.07,-0.86,2.81,688484
52,2023-06-27,40.92,41.01,41.79,40.88,9814,40401501.0,2.23,0.66,0.27,1.79,688484
53,2023-06-28,41.26,40.87,41.97,39.63,19977,81294431.0,5.71,-0.34,-0.14,3.65,688484
54,2023-06-29,40.8,40.88,41.68,40.7,12588,51856818.0,2.4,0.02,0.01,2.3,688484
55,2023-06-30,41.06,41.2,41.62,40.71,12963,53465773.0,2.23,0.78,0.32,2.37,688484
