,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2023-04-18,59.81,59.34,70.41,59.22,115391,722215766.0,22.65,20.1,9.93,71.57,301357
1,2023-04-19,60.79,59.42,61.8,57.29,70277,422970817.0,7.6,0.13,0.08,43.59,301357
2,2023-04-20,59.19,53.41,59.19,53.31,71268,398289240.0,9.9,-10.11,-6.01,44.2,301357
3,2023-04-21,53.41,53.82,56.89,53.09,57348,319744590.0,7.11,0.77,0.41,35.57,301357
4,2023-04-24,52.41,51.39,54.1,50.92,40054,212045240.0,5.91,-4.52,-2.43,24.84,301357
5,2023-04-25,51.31,49.02,52.66,48.61,36902,187739319.0,7.88,-4.61,-2.37,22.89,301357
6,2023-04-26,48.41,48.96,49.96,47.91,22521,112494148.0,4.18,-0.12,-0.06,13.97,301357
7,2023-04-27,47.4,47.91,50.32,47.4,25856,127671059.0,5.96,-2.14,-1.05,16.04,301357
8,2023-04-28,48.46,48.9,49.2,48.33,17021,84082024.0,1.82,2.07,0.99,10.56,301357
9,2023-05-04,49.01,48.78,50.16,48.53,18950,94530896.0,3.33,-0.25,-0.12,11.75,301357
10,2023-05-05,48.41,44.89,48.6,44.52,30211,139524024.0,8.36,-7.97,-3.89,18.74,301357
11,2023-05-08,44.51,47.22,47.96,44.51,29029,136796339.0,7.69,5.19,2.33,18.0,301357
12,2023-05-09,46.78,45.28,47.24,45.21,15486,72048475.0,4.3,-4.11,-1.94,9.6,301357
13,2023-05-10,46.04,48.57,49.61,45.57,37040,178913966.0,8.92,7.27,3.29,22.97,301357
14,2023-05-11,47.96,46.45,48.16,46.29,26814,127226951.0,3.85,-4.36,-2.12,16.63,301357
15,2023-05-12,46.55,45.58,46.67,45.44,16655,77165519.0,2.65,-1.87,-0.87,10.33,301357
16,2023-05-15,45.41,46.77,46.97,45.26,16717,78381659.0,3.75,2.61,1.19,10.37,301357
17,2023-05-16,46.7,47.7,48.5,45.97,25488,122547690.0,5.41,1.99,0.93,15.81,301357
18,2023-05-17,47.29,49.72,50.76,46.91,41696,207917580.0,8.07,4.23,2.02,25.86,301357
19,2023-05-18,48.62,49.02,49.86,48.52,28200,139808388.0,2.7,-1.41,-0.7,17.49,301357
20,2023-05-19,48.9,49.91,50.91,48.11,33782,170374409.0,5.71,1.82,0.89,20.95,301357
21,2023-05-22,49.42,50.93,51.78,49.24,35312,181266992.0,5.09,2.04,1.02,21.9,301357
22,2023-05-23,50.65,52.41,53.91,49.46,50178,261757241.0,8.74,2.91,1.48,31.12,301357
23,2023-05-24,50.91,50.61,51.69,50.42,33208,171584111.0,2.42,-3.43,-1.8,20.6,301357
24,2023-05-25,50.41,52.85,56.71,50.31,58396,317127163.0,12.65,4.43,2.24,36.22,301357
25,2023-05-26,51.82,49.85,52.5,49.21,42047,213402635.0,6.23,-5.68,-3.0,26.08,301357
26,2023-05-29,49.67,53.44,53.65,48.99,44709,234431295.0,9.35,7.2,3.59,27.73,301357
27,2023-05-30,52.41,51.33,53.26,51.06,28452,149250495.0,4.12,-3.95,-2.11,17.65,301357
28,2023-05-31,51.11,50.31,51.71,49.96,23574,120923102.0,3.41,-1.99,-1.02,14.62,301357
29,2023-06-01,49.93,50.45,50.97,49.81,18987,96814115.0,2.31,0.28,0.14,11.78,301357
30,2023-06-02,50.92,51.46,52.28,50.61,28794,149938252.0,3.31,2.0,1.01,17.86,301357
31,2023-06-05,51.1,50.39,51.89,50.3,20082,102206487.0,3.09,-2.08,-1.07,12.46,301357
32,2023-06-06,50.6,49.6,51.38,49.48,20696,104374273.0,3.77,-1.57,-0.79,12.84,301357
33,2023-06-07,49.48,48.33,49.6,47.33,20742,99639370.0,4.58,-2.56,-1.27,12.86,301357
34,2023-06-08,48.09,47.31,49.33,47.15,17234,82948463.0,4.51,-2.11,-1.02,10.69,301357
35,2023-06-09,47.8,48.22,48.79,47.55,12991,62588458.0,2.62,1.92,0.91,8.06,301357
36,2023-06-12,47.64,48.46,48.78,47.41,10673,51403176.0,2.84,0.5,0.24,6.62,301357
37,2023-06-13,48.75,49.29,49.36,48.01,16159,78994268.0,2.79,1.71,0.83,10.02,301357
38,2023-06-14,49.0,47.69,49.15,47.6,15212,73411347.0,3.14,-3.25,-1.6,9.44,301357
39,2023-06-15,47.4,47.72,48.31,47.2,11864,56698111.0,2.33,0.06,0.03,7.36,301357
40,2023-06-16,47.7,48.16,48.68,47.5,12202,58793112.0,2.47,0.92,0.44,7.57,301357
41,2023-06-19,48.03,49.09,49.3,47.82,15979,78157410.0,3.07,1.93,0.93,9.91,301357
42,2023-06-20,49.25,48.6,49.66,48.51,15248,74694687.0,2.34,-1.0,-0.49,9.46,301357
43,2023-06-21,48.42,47.41,49.11,47.32,12948,62339587.0,3.68,-2.45,-1.19,8.03,301357
44,2023-06-26,47.55,49.86,49.99,47.55,27757,136138720.0,5.15,5.17,2.45,17.22,301357
45,2023-06-27,49.88,51.18,53.34,49.01,39898,204124728.0,8.68,2.65,1.32,24.75,301357
46,2023-06-28,50.49,50.72,50.98,49.44,23673,118523944.0,3.01,-0.9,-0.46,14.68,301357
47,2023-06-29,50.17,50.39,51.5,49.9,20090,101617006.0,3.15,-0.65,-0.33,12.46,301357
48,2023-06-30,50.22,52.08,52.38,50.02,27651,142452273.39,4.68,3.35,1.69,17.15,301357
