,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-11-03,39.72,46.52,49.8,39.72,126637,586800464.0,52.8,143.69,27.43,70.12,301169
1,2021-11-04,43.75,44.6,49.2,43.72,108906,508392256.0,11.78,-4.13,-1.92,60.3,301169
2,2021-11-05,45.7,48.69,52.28,44.99,105511,505149536.0,16.35,9.17,4.09,58.42,301169
3,2021-11-08,50.5,46.09,52.15,44.7,88997,425682944.0,15.3,-5.34,-2.6,49.28,301169
4,2021-11-09,44.7,43.95,46.52,43.7,72007,323663360.0,6.12,-4.64,-2.14,39.87,301169
5,2021-11-10,42.26,42.37,42.9,40.59,75316,316283904.0,5.26,-3.59,-1.58,41.7,301169
6,2021-11-11,41.65,43.56,43.9,41.3,72686,314130192.0,6.14,2.81,1.19,40.25,301169
7,2021-11-12,43.2,45.97,46.39,42.34,80854,360796592.0,9.3,5.53,2.41,44.77,301169
8,2021-11-15,46.14,45.95,47.58,44.72,69432,321091264.0,6.22,-0.04,-0.02,38.45,301169
9,2021-11-16,44.73,41.9,45.07,41.73,62378,269449280.0,7.27,-8.81,-4.05,34.54,301169
10,2021-11-17,41.5,42.6,42.6,41.22,39041,165451877.0,3.29,1.67,0.7,21.62,301169
11,2021-11-18,43.03,40.67,44.06,40.58,54940,233890651.0,8.17,-4.53,-1.93,30.42,301169
12,2021-11-19,39.75,40.83,41.4,39.75,35583,145367870.0,4.06,0.39,0.16,19.7,301169
13,2021-11-22,40.31,40.94,41.34,40.13,30703,125938172.0,2.96,0.27,0.11,17.0,301169
14,2021-11-23,41.4,41.73,42.6,41.21,40935,172134132.0,3.4,1.93,0.79,22.67,301169
15,2021-11-24,41.37,42.41,42.68,40.5,41240,173161075.0,5.22,1.63,0.68,22.83,301169
16,2021-11-25,42.45,43.04,44.0,41.27,53028,228543907.0,6.44,1.49,0.63,29.36,301169
17,2021-11-26,42.28,44.08,46.5,41.5,63732,280616496.0,11.62,2.42,1.04,35.29,301169
18,2021-11-29,42.6,42.75,43.41,42.11,37837,162527488.0,2.95,-3.02,-1.33,20.95,301169
19,2021-11-30,42.68,45.8,51.3,42.58,68663,312361168.0,20.4,7.13,3.05,38.02,301169
20,2021-12-01,44.7,44.76,46.08,44.23,47775,215843150.0,4.04,-2.27,-1.04,26.45,301169
21,2021-12-02,44.58,41.77,44.58,41.75,44729,193417721.0,6.32,-6.68,-2.99,24.77,301169
22,2021-12-03,41.78,41.01,42.43,41.01,28084,117439089.0,3.4,-1.82,-0.76,15.55,301169
23,2021-12-06,40.5,41.4,41.5,40.05,21349,88095537.0,3.54,0.95,0.39,11.82,301169
24,2021-12-07,41.5,41.17,42.2,40.61,25294,105804126.0,3.84,-0.56,-0.23,14.01,301169
25,2021-12-08,40.75,41.49,41.69,40.25,18146,75205499.0,3.5,0.78,0.32,10.05,301169
26,2021-12-09,41.42,40.8,41.59,40.78,18880,78215963.0,1.95,-1.66,-0.69,10.45,301169
27,2021-12-10,40.49,41.13,41.47,40.41,15459,63993888.0,2.6,0.81,0.33,8.56,301169
28,2021-12-13,41.13,42.13,42.68,40.88,28311,119578354.0,4.38,2.43,1.0,15.68,301169
29,2021-12-14,41.75,43.13,44.04,41.6,32011,138243983.0,5.79,2.37,1.0,17.73,301169
30,2021-12-15,42.7,43.6,45.3,42.32,45294,200090545.0,6.91,1.09,0.47,25.08,301169
31,2021-12-16,43.35,45.61,46.3,43.01,58961,266769024.0,7.55,4.61,2.01,32.65,301169
32,2021-12-17,46.3,43.51,47.82,43.06,54893,247843625.0,10.44,-4.6,-2.1,30.39,301169
33,2021-12-20,42.21,41.25,44.03,41.01,38649,164507993.0,6.94,-5.19,-2.26,21.4,301169
34,2021-12-21,41.16,42.2,43.07,41.16,29684,126343668.0,4.63,2.3,0.95,16.44,301169
35,2021-12-22,42.29,44.01,44.9,42.29,39278,173049251.0,6.18,4.29,1.81,21.75,301169
36,2021-12-23,43.45,41.9,43.89,41.76,26965,115700194.0,4.84,-4.79,-2.11,14.93,301169
37,2021-12-24,42.17,38.34,42.2,38.2,42462,169973316.0,9.55,-8.5,-3.56,23.51,301169
38,2021-12-27,38.35,37.22,38.65,37.06,23088,87258669.0,4.15,-2.92,-1.12,12.78,301169
39,2021-12-28,37.2,38.05,38.12,37.03,19777,74963004.0,2.93,2.23,0.83,10.95,301169
40,2021-12-29,37.68,37.91,38.3,37.25,14411,54887631.0,2.76,-0.37,-0.14,7.98,301169
41,2021-12-30,37.57,38.58,38.83,37.57,17199,66605772.0,3.32,1.77,0.67,9.52,301169
42,2021-12-31,38.37,38.94,39.95,38.08,19968,78518547.0,4.85,0.93,0.36,11.06,301169
43,2022-01-04,38.97,39.44,39.8,38.38,18662,73852580.0,3.65,1.28,0.5,10.33,301169
44,2022-01-05,39.4,39.9,40.28,38.22,29668,117812046.0,5.22,1.17,0.46,16.43,301169
45,2022-01-06,39.3,41.54,42.36,39.3,43700,179899234.0,7.67,4.11,1.64,24.2,301169
46,2022-01-07,40.71,41.03,41.38,40.0,35044,143624742.0,3.32,-1.23,-0.51,19.4,301169
47,2022-01-10,42.04,40.05,42.04,39.81,29146,119283802.0,5.44,-2.39,-0.98,16.14,301169
48,2022-01-11,39.85,41.91,41.91,39.1,40478,165687311.0,7.02,4.64,1.86,22.41,301169
49,2022-01-12,42.3,40.37,43.45,40.11,33873,138990317.0,7.97,-3.67,-1.54,18.76,301169
50,2022-01-13,40.91,40.03,42.71,40.02,27966,115638303.0,6.66,-0.84,-0.34,15.49,301169
51,2022-01-14,39.09,38.3,39.43,37.9,26615,103875043.0,3.82,-4.32,-1.73,14.74,301169
52,2022-01-17,39.23,46.02,46.02,39.12,53674,237503375.0,18.02,20.16,7.72,29.72,301169
53,2022-01-18,55.28,55.28,55.28,55.28,14605,81176979.0,0.0,20.12,9.26,8.09,301169
54,2022-01-19,60.7,66.4,66.4,60.7,133265,856620976.0,10.31,20.12,11.12,73.79,301169
55,2022-01-20,72.7,70.74,77.47,67.6,138123,995083600.0,14.86,6.54,4.34,76.48,301169
56,2022-01-21,69.71,66.59,76.69,65.7,111372,789225712.0,15.54,-5.87,-4.15,61.67,301169
57,2022-01-24,64.56,65.22,69.26,63.2,87425,577471264.0,9.1,-2.06,-1.37,48.41,301169
58,2022-01-25,65.4,59.2,65.4,55.32,76886,455481648.0,15.46,-9.23,-6.02,42.57,301169
59,2022-01-26,59.72,52.54,60.8,50.75,66281,358569056.0,16.98,-11.25,-6.66,36.7,301169
60,2022-01-27,50.65,51.04,52.48,48.7,51344,260843512.0,7.19,-2.85,-1.5,28.43,301169
61,2022-01-28,52.15,50.74,53.55,49.76,67405,349081728.0,7.43,-0.59,-0.3,37.32,301169
62,2022-02-07,51.3,51.36,53.1,50.03,62147,321550784.0,6.05,1.22,0.62,34.41,301169
63,2022-02-08,49.72,53.72,54.4,47.53,79599,415521648.0,13.38,4.6,2.36,44.08,301169
64,2022-02-09,54.1,55.6,58.38,52.2,91603,511100448.0,11.5,3.5,1.88,50.72,301169
65,2022-02-10,52.7,50.85,52.71,48.9,68181,348850048.0,6.85,-8.54,-4.75,37.75,301169
66,2022-02-11,49.68,51.2,53.25,49.2,65068,336977040.0,7.96,0.69,0.35,36.03,301169
67,2022-02-14,49.33,50.66,51.2,47.13,43992,218709090.0,7.95,-1.05,-0.54,24.36,301169
68,2022-02-15,50.72,48.75,51.49,48.22,41037,202737136.0,6.45,-3.77,-1.91,22.72,301169
69,2022-02-16,50.5,51.36,52.5,49.47,60040,306227088.0,6.22,5.35,2.61,33.24,301169
70,2022-02-17,50.31,52.07,56.2,49.32,74679,397349056.0,13.4,1.38,0.71,41.35,301169
71,2022-02-18,58.15,62.54,62.54,56.3,118261,717097568.0,11.98,20.11,10.47,65.48,301169
72,2022-02-21,63.58,66.98,74.97,62.58,128334,885929760.0,19.81,7.1,4.44,71.06,301169
73,2022-02-22,64.49,59.65,66.08,59.58,96760,608193520.0,9.7,-10.94,-7.33,53.58,301169
