,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2022-12-15,27.95,26.78,29.49,26.66,182451,506045084.0,12.67,19.93,4.45,67.85,301368
1,2022-12-16,24.5,23.46,24.51,23.41,127496,304214178.0,4.11,-12.4,-3.32,47.41,301368
2,2022-12-19,22.97,22.55,23.19,22.34,75423,170984025.0,3.62,-3.88,-0.91,28.05,301368
3,2022-12-20,22.55,23.16,23.63,22.37,83595,193518114.0,5.59,2.71,0.61,31.09,301368
4,2022-12-21,22.77,21.79,23.08,21.51,73838,163311993.0,6.78,-5.92,-1.37,27.46,301368
5,2022-12-22,21.7,20.65,22.01,20.59,52394,110977106.0,6.52,-5.23,-1.14,19.48,301368
6,2022-12-23,20.45,20.19,20.91,19.97,37493,76123449.0,4.55,-2.23,-0.46,13.94,301368
7,2022-12-26,20.08,20.48,20.56,20.08,29620,60269049.0,2.38,1.44,0.29,11.01,301368
8,2022-12-27,20.67,20.36,20.75,20.03,32722,66490079.0,3.52,-0.59,-0.12,12.17,301368
9,2022-12-28,20.05,19.74,20.21,19.7,28847,57317555.0,2.5,-3.05,-0.62,10.73,301368
10,2022-12-29,19.7,20.04,20.28,19.62,33330,66536667.0,3.34,1.52,0.3,12.39,301368
11,2022-12-30,19.93,19.9,20.27,19.76,27555,55143052.0,2.54,-0.7,-0.14,10.25,301368
12,2023-01-03,19.89,20.4,20.41,19.79,31120,62894949.0,3.12,2.51,0.5,10.88,301368
13,2023-01-04,20.45,20.82,21.39,20.45,46228,96490566.0,4.61,2.06,0.42,16.17,301368
14,2023-01-05,20.85,20.69,20.89,20.55,27059,55906787.0,1.63,-0.62,-0.13,9.46,301368
15,2023-01-06,20.69,20.54,20.8,20.52,22711,46929974.0,1.35,-0.72,-0.15,7.94,301368
16,2023-01-09,20.55,20.78,20.9,20.55,18842,39059384.0,1.7,1.17,0.24,6.59,301368
17,2023-01-10,20.81,20.85,20.87,20.62,18556,38512648.0,1.2,0.34,0.07,6.49,301368
18,2023-01-11,20.88,20.09,20.9,20.03,24785,50560671.0,4.17,-3.65,-0.76,8.67,301368
19,2023-01-12,20.1,20.13,20.45,20.06,14712,29772693.0,1.94,0.2,0.04,5.15,301368
20,2023-01-13,20.11,20.04,20.13,19.85,18734,37395157.0,1.39,-0.45,-0.09,6.55,301368
21,2023-01-16,20.1,20.27,20.32,20.02,12570,25381683.0,1.5,1.15,0.23,4.4,301368
22,2023-01-17,20.46,20.85,20.85,20.3,26932,55504300.0,2.71,2.86,0.58,9.42,301368
23,2023-01-18,20.73,21.15,21.32,20.4,34555,72370520.0,4.41,1.44,0.3,12.09,301368
24,2023-01-19,21.14,20.87,21.14,20.82,23668,49549529.0,1.51,-1.32,-0.28,8.28,301368
25,2023-01-20,21.5,21.06,21.67,21.06,27075,57652086.0,2.92,0.91,0.19,9.47,301368
26,2023-01-30,21.25,21.77,21.78,21.24,36827,79154298.0,2.56,3.37,0.71,12.88,301368
27,2023-01-31,21.62,22.85,23.88,21.45,75069,170855610.0,11.16,4.96,1.08,26.25,301368
28,2023-02-01,22.53,24.08,24.8,22.53,88400,208150550.0,9.93,5.38,1.23,30.92,301368
29,2023-02-02,24.22,23.35,24.34,23.35,62884,148587754.0,4.11,-3.03,-0.73,21.99,301368
30,2023-02-03,23.39,23.55,24.08,23.0,52378,123971071.0,4.63,0.86,0.2,18.32,301368
31,2023-02-06,23.19,22.99,24.28,22.68,48288,112773188.0,6.79,-2.38,-0.56,16.89,301368
32,2023-02-07,23.05,24.36,24.76,22.9,84871,204497364.0,8.09,5.96,1.37,29.68,301368
33,2023-02-08,24.03,23.51,24.27,23.2,51305,121223615.0,4.39,-3.49,-0.85,17.94,301368
34,2023-02-09,23.15,23.72,23.8,23.0,34014,80092653.0,3.4,0.89,0.21,11.9,301368
35,2023-02-10,23.72,24.0,24.18,23.39,40522,96134464.0,3.33,1.18,0.28,14.17,301368
36,2023-02-13,24.1,23.92,24.18,23.56,35038,83621597.0,2.58,-0.33,-0.08,12.25,301368
37,2023-02-14,23.81,23.44,23.92,23.28,31397,73673077.0,2.68,-2.01,-0.48,10.98,301368
38,2023-02-15,23.4,23.23,23.45,23.12,20998,48815995.0,1.41,-0.9,-0.21,7.34,301368
39,2023-02-16,23.23,22.1,23.25,21.86,35550,80458166.0,5.98,-4.86,-1.13,12.43,301368
40,2023-02-17,22.23,22.15,22.5,21.93,17811,39523578.0,2.58,0.23,0.05,6.23,301368
41,2023-02-20,22.0,22.3,22.4,21.91,12792,28351386.0,2.21,0.68,0.15,4.47,301368
42,2023-02-21,22.28,22.41,22.56,22.23,13300,29775987.0,1.48,0.49,0.11,4.65,301368
43,2023-02-22,22.26,22.36,22.48,22.13,12867,28661136.0,1.56,-0.22,-0.05,4.5,301368
44,2023-02-23,22.38,22.53,22.74,22.28,20154,45412438.0,2.06,0.76,0.17,7.05,301368
45,2023-02-24,22.37,22.71,22.84,22.35,18170,41098943.0,2.17,0.8,0.18,6.35,301368
46,2023-02-27,22.65,23.39,23.85,22.38,51002,118377323.0,6.47,2.99,0.68,17.84,301368
