,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-11-15,13.27,15.3,21.73,13.27,117920,285370864.0,124.41,125.0,8.5,17.56,832171
1,2021-11-16,14.19,17.25,19.87,14.19,86654,230746589.0,37.12,12.75,1.95,12.9,832171
2,2021-11-17,16.52,14.25,16.53,13.73,66892,147293427.0,16.23,-17.39,-3.0,9.96,832171
3,2021-11-18,13.84,12.78,14.04,12.74,39295,79078332.0,9.12,-10.32,-1.47,5.85,832171
4,2021-11-19,13.1,12.53,13.23,12.4,25230,48397719.0,6.49,-1.96,-0.25,3.76,832171
5,2021-11-22,12.52,12.65,12.8,12.05,18563,34954819.0,5.99,0.96,0.12,2.76,832171
6,2021-11-23,12.59,13.19,13.63,12.53,28303,56156112.0,8.7,4.27,0.54,4.21,832171
7,2021-11-24,13.26,12.58,13.26,12.43,19831,37804442.0,6.29,-4.62,-0.61,2.95,832171
8,2021-11-25,12.58,12.49,12.8,12.47,9798,18573428.0,2.62,-0.72,-0.09,1.46,832171
9,2021-11-26,12.39,12.13,12.47,12.07,11757,21634682.0,3.2,-2.88,-0.36,1.75,832171
10,2021-11-29,11.89,11.58,11.92,11.55,14747,26074148.0,3.05,-4.53,-0.55,2.2,832171
11,2021-11-30,11.72,11.27,11.73,11.21,9976,17242583.0,4.49,-2.68,-0.31,1.49,832171
12,2021-12-01,11.25,10.93,11.45,10.85,11713,19496658.0,5.32,-3.02,-0.34,1.74,832171
13,2021-12-02,10.99,12.47,13.25,10.98,48789,90258518.0,20.77,14.09,1.54,7.26,832171
14,2021-12-03,12.33,11.42,12.33,11.33,26690,47340710.0,8.02,-8.42,-1.05,3.97,832171
15,2021-12-06,11.35,11.13,11.65,11.06,10950,18580000.0,5.17,-2.54,-0.29,1.63,832171
16,2021-12-07,11.21,10.87,11.31,10.73,9102,14942849.0,5.21,-2.34,-0.26,1.36,832171
17,2021-12-08,10.97,11.07,11.25,10.79,5284,8817404.0,4.23,1.84,0.2,0.79,832171
18,2021-12-09,11.07,10.93,11.15,10.81,8550,14080002.0,3.07,-1.26,-0.14,1.27,832171
19,2021-12-10,10.89,10.92,11.03,10.87,4795,7904685.0,1.46,-0.09,-0.01,0.71,832171
20,2021-12-13,10.87,11.38,11.4,10.87,13761,23280505.0,4.85,4.21,0.46,2.05,832171
21,2021-12-14,11.37,11.41,11.63,11.22,13421,23280523.0,3.6,0.26,0.03,2.0,832171
22,2021-12-15,11.27,11.04,11.39,10.95,9216,15394773.0,3.86,-3.24,-0.37,1.37,832171
23,2021-12-16,11.1,10.95,11.11,10.93,5171,8573388.0,1.63,-0.82,-0.09,0.77,832171
24,2021-12-17,10.97,10.7,11.03,10.7,7366,11969802.0,3.01,-2.28,-0.25,1.1,832171
25,2021-12-20,10.6,10.17,10.6,9.99,12295,18944977.0,5.7,-4.95,-0.53,1.83,832171
26,2021-12-21,10.15,10.0,10.17,9.85,5009,7558423.0,3.15,-1.67,-0.17,0.75,832171
27,2021-12-22,10.07,10.65,11.39,10.07,20442,33648453.0,13.2,6.5,0.65,3.04,832171
28,2021-12-23,10.33,10.4,10.66,10.19,9488,14829965.0,4.41,-2.35,-0.25,1.41,832171
29,2021-12-24,10.27,9.94,10.38,9.93,8645,13162717.0,4.33,-4.42,-0.46,1.29,832171
30,2021-12-27,9.95,10.06,10.16,9.89,3106,4717804.0,2.72,1.21,0.12,0.46,832171
31,2021-12-28,10.06,10.41,10.59,10.0,6967,10895260.0,5.86,3.48,0.35,1.04,832171
32,2021-12-29,10.47,10.59,10.84,10.32,10366,16595702.0,5.0,1.73,0.18,1.54,832171
33,2021-12-30,10.69,10.71,10.85,10.44,8287,13378313.0,3.87,1.13,0.12,1.23,832171
34,2021-12-31,10.8,11.26,11.75,10.8,27372,46987854.0,8.87,5.14,0.55,4.08,832171
35,2022-01-04,11.17,12.58,12.76,10.87,31874,56566134.0,16.79,11.72,1.32,4.75,832171
36,2022-01-05,12.27,13.27,14.0,12.17,45720,91207482.0,14.55,5.48,0.69,6.81,832171
