,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2023-04-24,40.0,42.5,49.81,40.0,231053,1000297782.0,30.17,30.69,9.98,80.83,688478
1,2023-04-25,43.77,46.56,49.9,43.77,172595,794253406.0,14.42,9.55,4.06,60.38,688478
2,2023-04-26,44.49,47.43,49.46,42.89,140587,644533841.0,14.11,1.87,0.87,49.18,688478
3,2023-04-27,46.92,57.01,58.28,46.92,154554,839404708.0,23.95,20.2,9.58,54.07,688478
4,2023-04-28,57.28,55.71,62.88,53.16,124739,717280145.0,17.05,-2.28,-1.3,43.64,688478
5,2023-05-04,56.0,56.0,57.47,53.26,89689,496856388.0,7.56,0.52,0.29,31.38,688478
6,2023-05-05,54.65,44.8,55.0,44.8,130705,619474933.0,18.21,-20.0,-11.2,45.72,688478
7,2023-05-08,43.08,44.8,45.27,42.18,61106,267711933.0,6.9,0.0,0.0,21.38,688478
8,2023-05-09,44.2,43.2,45.87,43.05,44769,197293346.0,6.29,-3.57,-1.6,15.66,688478
9,2023-05-10,43.0,43.35,44.33,41.75,38797,167820534.0,5.97,0.35,0.15,13.57,688478
10,2023-05-11,43.77,44.32,44.6,42.6,34827,151752074.0,4.61,2.24,0.97,12.18,688478
11,2023-05-12,45.9,44.24,47.84,43.88,53028,244030311.0,8.94,-0.18,-0.08,18.55,688478
12,2023-05-15,42.9,43.76,44.29,41.0,38540,164482912.0,7.44,-1.08,-0.48,13.48,688478
13,2023-05-16,43.14,47.55,49.39,42.2,71572,331496002.0,16.43,8.66,3.79,25.04,688478
14,2023-05-17,46.5,46.71,48.3,45.5,55056,257954788.0,5.89,-1.77,-0.84,19.26,688478
15,2023-05-18,46.1,44.8,46.59,43.21,58018,258650313.0,7.24,-4.09,-1.91,20.3,688478
16,2023-05-19,44.79,45.7,47.0,44.31,55236,253695421.0,6.0,2.01,0.9,19.32,688478
17,2023-05-22,45.06,44.45,46.22,43.5,40463,180604410.0,5.95,-2.74,-1.25,14.16,688478
18,2023-05-23,44.3,42.0,44.3,41.99,38303,163770077.0,5.2,-5.51,-2.45,13.4,688478
19,2023-05-24,41.66,44.23,44.76,41.59,50109,217208042.0,7.55,5.31,2.23,17.53,688478
20,2023-05-25,43.56,45.28,45.77,43.5,43215,192192541.0,5.13,2.37,1.05,15.12,688478
21,2023-05-26,45.3,45.39,46.4,44.2,38418,174560019.0,4.86,0.24,0.11,13.44,688478
22,2023-05-29,46.45,47.03,48.3,43.98,56241,260833519.0,9.52,3.61,1.64,19.67,688478
23,2023-05-30,46.45,45.21,47.16,44.8,44288,203038828.0,5.02,-3.87,-1.82,15.49,688478
24,2023-05-31,45.9,49.2,49.92,45.56,83742,402750941.0,9.64,8.83,3.99,29.3,688478
25,2023-06-01,52.0,55.2,59.04,52.0,118038,660959368.0,14.31,12.2,6.0,41.29,688478
26,2023-06-02,56.54,55.22,59.9,53.51,85999,484170689.0,11.58,0.04,0.02,30.09,688478
27,2023-06-05,54.58,54.62,57.13,53.57,50192,276410627.0,6.45,-1.09,-0.6,17.56,688478
28,2023-06-06,54.17,51.76,55.88,51.5,56701,301526167.0,8.02,-5.24,-2.86,19.84,688478
29,2023-06-07,51.0,56.0,57.4,51.0,66003,360034387.0,12.36,8.19,4.24,23.09,688478
30,2023-06-08,55.91,53.41,56.8,51.9,71688,386440497.0,8.75,-4.63,-2.59,25.08,688478
31,2023-06-09,53.2,50.92,53.67,49.6,65014,332593050.0,7.62,-4.66,-2.49,22.74,688478
32,2023-06-12,50.12,49.48,51.45,49.28,37207,186515838.0,4.26,-2.83,-1.44,13.02,688478
33,2023-06-13,49.91,50.34,50.47,48.81,38672,192612857.0,3.35,1.74,0.86,13.53,688478
34,2023-06-14,49.85,49.4,50.35,48.07,49259,241314225.0,4.53,-1.87,-0.94,17.23,688478
35,2023-06-15,49.42,47.25,49.42,47.1,40853,196117211.0,4.7,-4.35,-2.15,14.29,688478
36,2023-06-16,47.74,49.04,49.74,46.82,41010,199157720.0,6.18,3.79,1.79,14.35,688478
37,2023-06-19,48.75,48.9,50.24,48.0,37945,186341056.0,4.57,-0.29,-0.14,13.27,688478
38,2023-06-20,49.0,48.69,49.32,47.99,28820,140239138.0,2.72,-0.43,-0.21,10.08,688478
39,2023-06-21,48.5,46.25,49.49,45.11,27960,131666446.0,9.0,-5.01,-2.44,9.78,688478
